Date,US4642872919,US4642873339,US4642887453,US4642887297,US4642873255,US4642887370,US4642877397,US4642884898,US4642886950,US4642873412,US4642872752,US4642887115,US4642872265,US46435G6724
2018-10-25,0.03314626797856812,0.012086782523982542,0.028685560807691912,0.010587421919040274,0.009242065411006584,0.0043566789153661745,0.012259708493139732,0.008413659931644224,0.015916753348686585,0.011566255354711119,0.01994047950913358,-0.004487731223487446,-0.0009451590633585694,0.0013538451843839727
2018-10-26,-0.02337983401364796,-0.0094307690413723,-0.025935771246555883,-0.008721202219459268,-0.008984343193802924,-0.012549622333847377,-0.023585821545356822,0.002480236854783824,-0.002263089467499979,-0.0018568076478640005,-0.025089435772321478,-0.013549435510274543,0.0022083344052319376,0.0005861426684146132
2018-10-29,-0.01300162061591037,0.0018654919989902208,-0.008584579889840627,-0.011003548702247734,0.0026777142262324194,0.00011838932749319575,0.011492795077884255,-0.006298644026793809,-0.005290903222221477,-0.016061525095343088,-0.013952974889411385,0.008470520260307257,-0.0011338114655686793,0.0016389441966382368
2018-10-30,0.01649678591729109,0.016344788117103715,0.011914395813390932,0.01659422917512643,0.013173111638508317,0.012329291927386077,0.014959549143690465,0.0043266401221273565,0.016456129282235388,0.020658893256293887,0.018214158260609237,0.0023370056246110327,-0.0015181814497716717,0.00010449400249079588
2018-10-31,0.021897965366161953,0.013303582360064015,0.012337170556936394,0.010288837188120237,0.0031427369983327846,-0.00390622214393177,-0.010475311090987094,-0.005578852446919136,0.014692784286985061,0.0066883097755101595,0.020534148144793374,-0.007541527099841461,-0.0005641876010056279,-0.0008511772104689008
2018-11-01,0.01244598760235105,0.0078088377652154595,0.018877648124888013,0.013434446920287613,0.011432819169603148,0.008655937004810932,0.0036259656882597913,0.017954489960796183,0.027895579798793424,0.0031315091376225013,0.0020263205026305187,0.0008267729448363514,-0.002477033030796827,-0.003339713092138763
2018-11-02,-0.013140961590084488,0.002312111015566387,0.004658122173066825,0.0007846456755089548,-0.008124824982444823,-0.003751202036995749,-0.008631888886552752,-0.0069575799224607104,-0.0005635254380215171,-0.00504368413833689,-0.0038592762309547224,-0.004446583033149487,-0.0030570266817513403,0.00029798033508487975
2018-11-05,-0.0034556731369772553,0.0072501642711684244,-0.0037184300434235373,-0.0008385101619431401,0.009030642664672017,0.006339343956416554,0.014579793210011571,-0.0011788570339981153,0.0011877293757815988,0.016033219105312302,-0.001571691197940095,0.010913844852647792,0.0005865239674343048,-0.0004701623474400174
2018-11-06,0.005922618480163289,0.0011791008111963208,0.005289310412551096,0.010721453333320419,0.0034259446604756327,0.00470098394714813,0.004223367705524339,0.009755713696733448,0.003888935725929743,0.005104284845298235,0.00493293006560469,0.007651746967802575,8.537844691236529e-06,-0.0004714744889462441
2018-11-07,0.0272321602286838,0.01540899755446512,0.022576544530681808,0.011099983648877876,0.02742164608858566,0.010833842528966242,0.012537144967793568,0.016879985390615193,0.014329459888791973,0.01052940606405306,0.017446241351325664,0.013026778132246175,0.0007769466371723155,0.0002965746945167158
2018-11-08,-0.005175189120136703,-0.0017996091893545119,-0.005278188763734315,-0.006476052230422358,-0.0023583681164220938,-0.006372349195426397,0.0002872710496133468,-0.010736374415651673,-0.01273706731502966,-0.018826099793150974,-0.009136216448867085,-0.002849723272597915,-0.001910163659323616,0.000105228274539515
2018-11-09,-0.01567369308538724,-0.005234150053869291,-0.012456372918635217,-0.007463602315752271,-0.0012251436398394988,0.006436281113849862,0.0012841401853802559,-0.0036748347019420757,-0.013373681666999926,-0.004137673078531856,-0.01641702238196352,0.0031786397462660876,0.0011631326666423636,-8.6747152605815e-05
2018-11-12,,,,,,,,,,,,,,
2018-11-13,0.0015109625734850418,0.008885009187306503,0.004733582816647486,0.006355491468305274,-0.005210185447495075,-0.0016786853325634343,0.0007842536433051439,0.007888882959882881,-0.0015520406622806515,-0.022862238941095736,0.004273104487466206,0.003683426013530555,0.00029556052311474623,-0.0009499807844598473
2018-11-14,-0.013241605708221638,-0.006440143040158941,-0.0029533046299637933,-0.003979114283386154,-0.005402643591073453,-0.004668672623563186,-0.0018307227239593438,0.004228634943647336,-0.003997980245139976,0.002938722563624152,0.008218676816134085,-0.00048340321700468536,7.919517904575457e-06,0.00039142860862906304
2018-11-15,0.026830496531778047,0.004868092160035031,-0.0012863957790413272,0.008573032514835432,0.0050897974316970185,-0.0002864388868411005,-0.006321550275204979,-0.0011608574221636525,0.013816159954461948,0.016811649594175915,0.00553056681452202,-0.006416724829111264,0.0011593291482379087,-0.0008529360874844905
2018-11-16,-0.004119259281646248,0.0029348813461218537,-0.003798392254269367,0.0005018343659344282,0.008883352515168363,0.003915654288258796,0.011959933735836925,0.0031402159165945243,0.003784845039683127,0.007331650473507034,-0.00306570823992669,0.007478452927027979,0.001540202794757528,0.0010640008335851547
2018-11-19,-0.035831181507749776,-0.005002697251272115,-0.02001731851101729,-0.012558111869949706,-0.010953509805218697,-0.003476002805474887,-8.75236346555841e-05,-0.004018903191481904,-0.01149681175935413,-0.003033031734802849,-0.019508625408698577,0.001493191639005742,-0.00018307112175663942,-8.75236346555841e-05
2018-11-20,-0.022459915709186484,-0.02191671420189578,-0.018166084921924952,-0.01825526243610054,-0.00974131857473548,-0.013887523634655508,-0.010750883833043678,-0.01659272636160214,-0.02398219203517582,-0.02992504209846647,-0.014370517350138279,-0.0018630217605185573,-0.0004697501038386509,-0.0012369489220119823
2018-11-21,0.011119001557973407,0.009196599855403553,0.014949294019548365,0.010414642440037092,-0.0010967033267587079,-8.829996541415142e-05,0.0012903189091315603,0.012315932066691015,0.014066570975468373,0.01879111538172329,0.014208454284972305,-0.010167351348813303,0.0005808521232963937,-0.0014308392826369865
2018-11-23,-0.009976805407410416,-0.008642205711056561,-0.00293635314680063,-0.0022556714720068927,-0.0004247737204612356,0.001736887623310146,-0.0034675239954518045,0.0006324207553065619,-0.01925742968626798,-0.03684861078430235,-0.009745442727025155,-0.00288326902111391,-0.00037488766124904593,0.003176535832550176
2018-11-26,0.023171019744835153,0.019609304524863536,0.018292070676312333,0.01050052304519622,0.010851165932656226,0.0024120881810574257,0.003428350896114596,0.011435314684478337,0.0047235311786837375,0.01759747446712634,0.0198570806778271,0.01072289899186818,-0.0002790250535341654,-0.0012364569950528148
2018-11-27,0.00036790725668667257,-0.0010484824566624473,-0.0023463093373553567,-0.003146117421769623,0.004404128067330371,0.006098352938291418,0.0030378915340003587,-0.0011586237785492504,-0.012753073901915157,-0.005578432928580956,0.004623684602683031,0.0060492016187092545,0.00019609659823016656,0.0008675934902879767
2018-11-28,0.033563532887070036,0.018285850057489617,0.02686815300239931,0.019218191196491485,0.021619680202699332,0.007760064303471648,0.0087666573786096,0.013808160260230462,0.0193322541634402,0.015237391569332903,0.0220565190966151,0.00109047431167264,0.0018203216914896014,-9.062805053217105e-05
2018-11-29,-0.008705311017530248,-0.00809313864209027,-0.005292106624894433,0.000612442022118298,0.0013692259640665227,-0.0005127605364145804,0.0012695796902864043,-0.010283949667403869,0.0020447446464930685,0.003834492722414762,-0.00027424905677519984,-0.005208598951043419,0.00038619819398433286,0.0014410587195234914
2018-11-30,0.0039985675280249655,-0.0004069836342082134,-0.0002291663884940176,0.0036564445489994934,0.010599362231294762,0.003295826132734714,0.009788354414273837,-0.00506221895962311,-0.0033942289755403143,-0.0012936355693290436,0.0028478476152160592,0.009796782349134281,-0.00037658744429824864,0.0004828760595807502
2018-12-03,0.0247268136394847,0.008137607970467364,0.023409484589333562,0.01253341831416832,0.00375591371535533,-0.00016965247941869155,0.004556372732982261,0.000980423680764675,0.0255975291764603,0.024601117893892743,0.004670792647081035,0.007737548518907955,-0.0008530166372821002,-0.0018097663058080915
2018-12-04,-0.039397518576214874,-0.03352045006805482,-0.03541449573418609,-0.03893533304038033,-0.021165751711018643,-0.016691453763564956,-0.015550598398353377,-0.012927179375083253,-0.03192362208912736,-0.02683406556075474,-0.02843266673140299,-0.004170624679065371,0.0025788009490381736,0.0018209208219333028
2018-12-06,-0.002807148261795289,-0.0186020653780693,0.0029064701025673934,-0.009259478430670098,-0.007850231792611129,-0.0009001584416639119,0.02500324204060944,0.01832563443390156,-0.014403314746442963,-0.022133629884823813,0.005440584843523721,0.004001798290475644,0.0023817382083153316,0.0008625427547397368
2018-12-07,-0.030810393767887967,-0.01514477937336256,-0.023476938791109125,-0.0189101876356359,-0.01939109827382257,-0.006953008254183546,-0.014201001460722229,-0.008247044301296635,-0.013509005350491599,-0.0016347022554414892,-0.01613279918189603,0.0001031588247792925,0.0012380138757377424,0.0014357016247497079
2018-12-10,0.013415269170466537,-0.011511909449465674,-0.0015378850027110147,-0.00016375665621237712,0.0012496912905579638,-0.002947554231275018,-0.005717927247486876,-0.008850400987918672,-0.005754307506210976,-0.013387243514444203,0.004458747100672955,-0.0011587697667092556,0.0005726169836903772,-0.0012343086154290583
2018-12-11,0.0004383099346698671,-0.006885250790310216,0.000979444822204023,-0.003838966359776763,0.0010820839391449955,0.005623655593465449,0.0006486339890463544,-0.0013518627352686607,0.0023268285385935616,-0.0025965152591755913,0.001797684340578698,0.004477633285793425,0.00019476130754214616,0.0012459040020740275
2018-12-12,0.01059154807967233,0.011883759184972975,0.011584019550294977,0.012404809428680386,0.011945868194176423,0.003967378047331049,-0.01656227454997472,0.010021713643127095,0.01299515931823736,0.005878971304954073,0.011964760810998287,0.0039724412389055,-0.0008479593958108378,-0.001233315002202584
2018-12-13,-0.0013321286695303636,-0.005163560997698768,-0.003000907452532231,-0.001115674448057269,0.000237793009609355,0.0017259821189674618,0.005906683010846736,0.00026495883773769435,-0.0002625194962159183,0.004279700250025442,-0.0067927345870790745,0.00685155623117395,0.00019179310668193672,0.000861085406141493
2018-12-14,-0.024653283001632054,-0.008891411799167415,-0.017486244162304376,-0.016928111262869305,-0.028989528773776585,-0.018648436385029554,-0.0020803916573727266,-0.0033091503566584635,-0.013685971808371722,-0.01874928350080185,-0.011147466839309006,-0.002970463157165648,0.00019171226895164928,0.001431823161011092
2018-12-17,-0.025338666326178094,-0.011612550079732609,-0.022343537576440364,-0.013900905608102088,-0.01828675174536387,-0.016122160177835854,-0.04266694776258784,-0.0079806990298259,-0.008369277697863331,-0.017202833242587312,-0.013165700845680584,-0.02446408886373963,0.0016126242774721078,-0.0002828258347942203
2018-12-18,0.010693750848701278,-0.01223020605556191,0.003651906549551942,0.00015390693605321637,-0.012042300585017096,-0.022022003913306665,0.008879345807373928,-0.00948863760994434,-0.006173847466585891,-0.03619791758530089,-0.013722434679221185,-0.01877825330941696,0.0008535365550386143,-0.010368107039819385
2018-12-19,-0.020822146048022128,-0.00992191430012146,-0.013183212623441687,-0.014727556591368152,-0.014816105732271101,-0.005644175935289764,-0.01104578759932573,-0.0044701435985284865,-0.008658612918336694,-0.010460072328491776,-0.015662440153771495,-0.0024974709935146056,0.0008526430214905734,-0.0002844500690728502
2018-12-20,-0.017585175852825596,-0.008781295796826405,-0.024301923343664877,-0.016612178208182282,-0.008456394188998684,-0.011046148850314519,-0.014687726553033853,0.004302322420292937,-0.008382672609804631,-0.02037201332568006,-0.010177929450240542,0.0014281131499909172,-0.0010388232035254408,0.0002897227078031417
2018-12-21,-0.025878624979930764,-0.017261887146324484,-0.019241453798111152,-0.019753403752989396,-0.013191024727152723,-0.01073280304441604,-0.012523435490732093,-0.024538138882400307,-0.009696212142203509,-0.010442901170695795,-0.023461790971955776,-0.007232518806122856,-0.0005669163587723736,0.0004821960966672201
2018-12-24,-0.023008386984694318,-0.013923131395880639,-0.01992652164076225,-0.01833659254932929,-0.019909471844236304,-0.02291692471543416,-0.036110423537703995,-0.001964750567612472,-0.013917154795304199,-0.02519074489012707,-0.016587735161317063,-0.027211481886753708,0.000566795573494927,3.0900321215110438e-06
2018-12-26,0.055564121915123055,0.0312708084810609,0.04711695313600939,0.03241891358514182,0.03644110313652971,0.024607942615932465,0.03268327260570225,0.014517709140400958,0.03776998078371174,0.04388118306532185,0.03788359992314616,0.013654767902610887,-0.0019837929105981367,-0.0011529989603883406
2018-12-27,0.004052347272654133,0.004555882646831488,-0.0004978161205190235,0.011171587404934957,0.006167020804425327,0.004287801162291993,0.0015184907006740023,-0.0037880423299812005,-0.0006215036134328278,0.003329377390380417,0.0019079249843392265,-0.0007099082938353263,0.0015136541737565956,0.0012508737022878247
2018-12-28,0.0030566479958413773,0.005604275648481538,0.005342693991551295,0.0008753073542362433,-0.0016940145445454302,0.0015209328350493934,0.00299434728667336,0.0021301394834631893,0.0008996009438069219,-0.0014589177628346883,0.002505230366309563,0.004006310950885883,0.003591425388442593,0.002210859925509512
2018-12-31,0.005068684440155291,0.006809431576897396,0.01011760968719444,0.008384261227807999,0.00880905192809145,0.001342115626476792,0.0029829028992494067,-0.00046549005845120117,0.0057321692894019005,0.002980203923679925,0.0005025378106042755,0.002354312010259374,0.0024462266086424655,0.0002875476020767209
2019-01-02,0.002127641726041185,0.0020300251521345736,0.0011944144349762542,3.4219125998324884e-05,-0.011744603066541681,-0.0033571152367836143,-0.021711411464716668,-0.007493303719178779,-0.0011225476179697047,0.018645235010896766,0.008076468261144498,-0.012110410908670932,0.0006571266186377045,0.0004804849369095532
2019-01-03,-0.04997365956285316,-0.011514279665589378,-0.018507088281643047,-0.022187796517374903,-0.014204555116533624,-0.002932081677248788,0.0063153637334443236,0.0006505415386182101,-0.023999970324692366,-0.0051116150848391495,-0.00859459617552738,0.0040279685889061945,0.004033848995328215,0.002010773479389938
2019-01-04,0.0407370890783354,0.031854764159488846,0.0360091498169024,0.03837544534646442,0.02871023019643837,0.022011375913796538,0.01061194010175126,0.02374200899977419,0.04227270396491711,0.0331831932947213,0.03519296371006453,0.015919021356185947,-0.003084492360982072,-0.003532513045121255
2019-01-07,0.008381464591138865,0.0017970921873087242,0.019761054373995668,0.005591233176106547,0.0027225047523127266,-0.0033068841115019287,0.009961422689237498,0.008271786115475743,0.007279485645945494,0.009339069587338544,0.0076077840033339506,-0.004540235170245266,-0.0017820236169190373,-0.00201170310426102
